time,Power_kW,HR,pres_mbar,rain_mm/h,solarRad_W/m2,temp_C,windGust_m/s,windSpeed_m/s,Holiday,Weekday,Hour,Month,Power -1,rain_day
2018-06-02 23:00:00,47.429795,75.20833333333333,1020.9166666666666,0.0,5.887333333333333,13.6625,0.0,0.0,0,5,23,6,50.4024875,
2018-06-03 00:00:00,45.7549925,77.55,1020.0,0.0,5.482666666666667,13.8875,0.0,0.0,0,6,0,6,47.429795,
2018-06-03 01:00:00,44.485289,78.9,1020.0,0.0,3.549,14.0425,0.0,0.0,0,6,1,6,45.7549925,
2018-06-03 02:00:00,43.2016015,83.11666666666666,1019.8333333333334,0.0,6.957166666666666,14.144166666666663,0.0,0.0,0,6,2,6,44.485289,
2018-06-03 03:00:00,42.6828825,83.01666666666667,1019.0,0.0,4.61275,14.4125,0.0,0.0,0,6,3,6,43.2016015,
2018-06-03 04:00:00,41.292567,84.95,1019.0,0.0,4.7876666666666665,14.555,0.0,0.0,0,6,4,6,42.6828825,
2018-06-03 05:00:00,41.4081535,86.26666666666667,1018.0,0.0,6.5575833333333335,14.595,0.0,0.0,0,6,5,6,41.292567,
2018-06-03 06:00:00,41.5139075,84.31666666666666,1018.0,0.0,6.830750000000001,14.89,0.0,0.0,0,6,6,6,41.4081535,
2018-06-03 07:00:00,45.9424655,82.74166666666666,1018.5833333333334,0.0,57.33833333333333,14.8175,0.0,0.0,0,6,7,6,41.5139075,
2018-06-03 08:00:00,45.72331,79.39999999999999,1019.0,0.0,109.785,14.304166666666667,0.0,0.0,0,6,8,6,45.9424655,
2018-06-03 09:00:00,46.2435585,75.45,1019.0833333333334,0.0,258.26666666666665,14.128333333333332,0.0,0.0,0,6,9,6,45.72331,
2018-06-03 10:00:00,46.887041,70.38666666666667,1019.1666666666666,0.0,587.5,14.689166666666669,0.0,0.0,0,6,10,6,46.2435585,
2018-06-03 11:00:00,47.788135,66.73583333333333,1020.0,0.0,697.1416666666668,14.879166666666668,0.0,0.0,0,6,11,6,46.887041,
2018-06-03 12:00:00,47.622512,57.04333333333333,1020.0,0.0,726.225,16.0725,0.0,0.0,0,6,12,6,47.788135,
2018-06-03 13:00:00,47.8893005,49.774166666666666,1020.0,0.0,930.9166666666666,16.67833333333333,0.0,0.0,0,6,13,6,47.622512,
2018-06-03 14:00:00,49.0464765,52.60583333333333,1019.6666666666666,0.0,750.275,16.3275,0.0,0.0,0,6,14,6,47.8893005,
2018-06-03 15:00:00,48.3210565,54.73583333333334,1019.75,0.0,429.3333333333333,16.0025,0.0,0.0,0,6,15,6,49.0464765,
2018-06-03 16:00:00,49.135843,54.01666666666667,1019.9166666666666,0.0,636.7166666666667,16.325,0.0,0.0,0,6,16,6,48.3210565,
2018-06-03 17:00:00,49.0106425,55.92916666666667,1020.0,0.0,600.7916666666666,16.107499999999998,0.0,0.0,0,6,17,6,49.135843,
2018-06-03 18:00:00,50.0362815,58.535833333333336,1020.0,0.0,282.59166666666664,15.514166666666666,0.0,0.0,0,6,18,6,49.0106425,
2018-06-03 19:00:00,51.378964,63.586666666666666,1020.0,0.0,131.49666666666667,14.790833333333332,0.0,0.0,0,6,19,6,50.0362815,
2018-06-03 20:00:00,53.833156,66.21583333333334,1020.0,0.0,17.017333333333333,14.274166666666666,0.0,0.0,0,6,20,6,51.378964,
2018-06-03 21:00:00,49.5254285,69.08416666666666,1020.0,0.0,5.925,14.0725,0.0,0.0,0,6,21,6,53.833156,
2018-06-03 22:00:00,48.3586385,74.69916666666667,1020.0,0.0,8.966416666666666,13.924166666666666,0.0,0.0,0,6,22,6,49.5254285,
2018-06-03 23:00:00,46.48369,76.11666666666666,1020.1666666666666,0.0,18.21591666666667,13.9175,0.0,0.0,0,6,23,6,48.3586385,
2018-06-04 00:00:00,43.746322,75.44166666666666,1020.25,0.0,12.21525,14.075,0.0,0.0,0,0,0,6,46.48369,
2018-06-04 01:00:00,42.1925685,75.64166666666667,1020.0,0.0,14.0585,14.19,0.0,0.0,0,0,1,6,43.746322,
2018-06-04 02:00:00,41.6825895,77.29166666666667,1020.0,0.0,17.080833333333334,13.769166666666663,0.0,0.0,0,0,2,6,42.1925685,
2018-06-04 03:00:00,41.5956265,81.76666666666667,1019.6666666666666,0.0,12.257333333333332,13.15,0.0,0.0,0,0,3,6,41.6825895,
2018-06-04 04:00:00,40.913688,79.95,1019.0,0.0,12.04175,13.36,0.0,0.0,0,0,4,6,41.5956265,
2018-06-04 05:00:00,49.941234,76.95,1019.0,0.0,14.034916666666668,13.760833333333332,0.0,0.0,0,0,5,6,40.913688,
2018-06-04 06:00:00,47.9697085,79.45,1019.0,0.0,17.1665,13.565,0.0,0.0,0,0,6,6,49.941234,
2018-06-04 07:00:00,132.092427,81.61666666666666,1019.0,0.0,67.08333333333333,13.2075,0.0,0.0,0,0,7,6,47.9697085,
2018-06-04 08:00:00,177.2959255,75.84166666666667,1019.0,0.0,134.33333333333334,14.026666666666666,0.0,0.0,0,0,8,6,132.092427,
2018-06-04 09:00:00,213.388848,79.49166666666666,1019.8333333333334,0.0,169.73,13.7675,0.0,0.0,0,0,9,6,177.2959255,
2018-06-04 10:00:00,224.3276135,74.43166666666667,1020.0,0.0,312.7083333333333,14.481666666666667,0.0,0.0,0,0,10,6,213.388848,
2018-06-04 11:00:00,233.6077455,64.3975,1020.0,0.0,431.05,15.479166666666666,0.0,0.0,0,0,11,6,224.3276135,
2018-06-04 12:00:00,234.662882,65.85000000000001,1020.0,0.0,596.9,15.3925,0.0,0.0,0,0,12,6,233.6077455,
2018-06-04 13:00:00,235.967327,58.433076923076925,1019.6923076923076,0.0,621.7769230769231,16.533846153846152,0.0,0.0,0,0,13,6,234.662882,
2018-06-04 14:00:00,247.6454965,57.68416666666667,1019.0,0.0,529.9333333333333,16.633333333333333,0.0,0.0,0,0,14,6,235.967327,
2018-06-04 15:00:00,253.8338535,58.04083333333333,1019.0,0.0,431.0083333333334,16.666666666666668,0.0,0.0,0,0,15,6,247.6454965,
2018-06-04 16:00:00,245.51534,62.52333333333333,1019.0,0.0,407.35,15.858333333333334,0.0,0.0,0,0,16,6,253.8338535,
2018-06-04 17:00:00,235.4335315,72.72666666666667,1019.0833333333334,0.0,341.0416666666667,14.5475,0.0,0.0,0,0,17,6,245.51534,
2018-06-04 18:00:00,223.666651,71.2025,1019.0,0.0,214.53333333333333,14.633333333333333,0.0,0.0,0,0,18,6,235.4335315,
2018-06-04 19:00:00,185.653332,66.73333333333333,1019.0,0.0,166.35833333333332,15.04,0.0,0.0,0,0,19,6,223.666651,
2018-06-04 20:00:00,98.968264,69.2075,1019.0,0.0,39.07333333333333,14.674166666666666,0.0,0.0,0,0,20,6,185.653332,
2018-06-04 21:00:00,64.700035,72.43333333333334,1019.25,0.0,3.4815,14.49,0.0,0.0,0,0,21,6,98.968264,
2018-06-04 22:00:00,52.6106485,73.14166666666667,1020.0,0.0,3.56725,14.1825,0.0,0.0,0,0,22,6,64.700035,
2018-06-04 23:00:00,47.591048,75.94166666666666,1019.3333333333334,0.0,2.889083333333333,14.1425,0.0,0.0,0,0,23,6,52.6106485,
2018-06-05 00:00:00,47.083254,76.35000000000001,1019.0,0.0,3.576833333333333,14.274166666666666,0.0,0.0,0,1,0,6,47.591048,
2018-06-05 01:00:00,44.961619,77.89166666666667,1019.0,0.0,2.801416666666667,14.120833333333332,0.0,0.0,0,1,1,6,47.083254,
2018-06-05 02:00:00,43.8536055,78.01666666666667,1018.75,0.0,4.361416666666667,13.9925,0.0,0.0,0,1,2,6,44.961619,
2018-06-05 03:00:00,42.1597935,77.95,1018.0,0.0,4.183916666666667,13.895833333333334,0.0,0.0,0,1,3,6,43.8536055,
2018-06-05 04:00:00,41.5571705,77.48333333333333,1018.0,0.0,5.5165,13.678333333333333,0.0,0.0,0,1,4,6,42.1597935,
2018-06-05 05:00:00,49.3536875,77.79166666666667,1018.0,0.0,4.4286666666666665,13.331666666666663,0.0,0.0,0,1,5,6,41.5571705,
2018-06-05 06:00:00,47.986533,76.93333333333334,1018.0,0.0,30.46658333333333,13.3025,0.0,0.0,0,1,6,6,49.3536875,
2018-06-05 07:00:00,124.6120795,73.69166666666666,1018.0,0.0,175.9416666666667,13.924166666666666,0.0,0.0,0,1,7,6,47.986533,
2018-06-05 08:00:00,186.3191015,67.19833333333334,1018.0,0.0,331.9833333333333,14.5075,0.0,0.0,0,1,8,6,124.6120795,
2018-06-05 09:00:00,210.843323,64.72333333333333,1018.1666666666666,0.0,526.5,15.0525,0.0,0.0,0,1,9,6,186.3191015,
2018-06-05 10:00:00,226.7940415,55.998333333333335,1018.0,0.0,470.1833333333333,16.301666666666666,0.0,0.0,0,1,10,6,210.843323,
2018-06-05 11:00:00,231.7229645,54.22833333333333,1018.25,0.0,654.4583333333334,16.585,0.0,0.0,0,1,11,6,226.7940415,
2018-06-05 12:00:00,234.246858,50.18333333333334,1018.0,0.0,863.2666666666668,17.176666666666666,0.0,0.0,0,1,12,6,231.7229645,
2018-06-05 13:00:00,229.730463,48.51500000000001,1018.0,0.0,676.5916666666667,17.51,0.0,0.0,0,1,13,6,234.246858,
2018-06-05 14:00:00,240.876148,47.88583333333333,1017.5,0.0,837.0500000000001,17.763333333333332,0.0,0.0,0,1,14,6,229.730463,
2018-06-05 15:00:00,246.954381,48.89083333333334,1017.25,0.0,710.3416666666667,17.574166666666667,0.0,0.0,0,1,15,6,240.876148,
2018-06-05 16:00:00,249.6404015,49.65,1017.0833333333334,0.0,664.4166666666666,17.788333333333334,0.0,0.0,0,1,16,6,246.954381,
2018-06-05 17:00:00,247.8159265,50.7775,1017.0,0.0,620.5,17.511666666666667,0.0,0.0,0,1,17,6,249.6404015,
2018-06-05 18:00:00,229.7542795,56.64166666666667,1017.1666666666666,0.0,326.125,16.501666666666665,0.0,0.0,0,1,18,6,247.8159265,
2018-06-05 19:00:00,192.034406,64.85083333333334,1017.8333333333334,0.0,57.39416666666667,15.406666666666666,0.0,0.0,0,1,19,6,229.7542795,
2018-06-05 20:00:00,110.6223985,69.75833333333334,1018.0,0.0,10.522583333333332,15.000833333333333,0.0,0.0,0,1,20,6,192.034406,
2018-06-05 21:00:00,68.9846015,73.55,1018.8333333333334,0.0,4.296083333333333,14.506666666666668,0.0,0.0,0,1,21,6,110.6223985,
2018-06-05 22:00:00,54.5251455,73.39166666666667,1019.0,0.0,4.8525,14.660833333333334,0.0,0.0,0,1,22,6,68.9846015,
2018-06-05 23:00:00,52.729731,71.52499999999999,1019.0,0.0,3.1908333333333334,14.669166666666667,0.0,0.0,0,1,23,6,54.5251455,
2018-06-06 00:00:00,50.608533,73.10000000000001,1019.0,0.0,4.441083333333333,14.435,0.0,0.0,0,2,0,6,52.729731,
2018-06-06 01:00:00,50.2840605,76.29166666666667,1018.0,0.0,4.206583333333334,14.580833333333333,0.0,0.0,0,2,1,6,50.608533,
2018-06-06 02:00:00,46.2619125,75.38333333333334,1018.0,0.0,4.167416666666667,14.638333333333334,0.0,0.0,0,2,2,6,50.2840605,
2018-06-06 03:00:00,46.469706,75.81666666666666,1018.0,0.0,2.7455833333333337,14.57,0.0,0.0,0,2,3,6,46.2619125,
2018-06-06 04:00:00,44.9963605,76.75833333333334,1017.5,0.0,3.958916666666666,14.5825,0.0,0.0,0,2,4,6,46.469706,
2018-06-06 05:00:00,52.604749,76.70833333333333,1018.0,0.0,5.224,14.4625,0.0,0.0,0,2,5,6,44.9963605,
2018-06-06 06:00:00,51.665199,84.30833333333334,1018.0,0.0,8.305083333333334,13.789166666666668,0.0,0.0,0,2,6,6,52.604749,
2018-06-06 07:00:00,125.36219,84.60000000000001,1018.0,0.0,39.06583333333333,14.155,0.0,0.0,0,2,7,6,51.665199,
2018-06-06 08:00:00,182.744223,83.48333333333333,1018.0,0.0,97.31166666666668,14.478333333333332,0.0,0.0,0,2,8,6,125.36219,
2018-06-06 09:00:00,205.5339915,80.05,1018.0,0.0,279.9833333333333,15.268333333333333,0.0,0.0,0,2,9,6,182.744223,
2018-06-06 10:00:00,228.1850125,69.60833333333333,1018.3333333333334,0.0,342.0083333333334,16.12666666666667,0.0,0.0,0,2,10,6,205.5339915,
2018-06-06 11:00:00,242.448911,70.67,1019.0,0.0,372.69166666666666,16.050833333333333,0.0,0.0,0,2,11,6,228.1850125,
2018-06-06 12:00:00,231.792229,62.4575,1019.0,0.0,588.975,17.4,0.0,0.0,0,2,12,6,242.448911,
2018-06-06 13:00:00,232.0677575,63.35666666666666,1019.0,0.0,289.21666666666664,16.995833333333334,0.0,0.0,0,2,13,6,231.792229,
2018-06-06 14:00:00,243.8588915,67.1375,1019.0,0.0,332.3583333333333,16.551666666666666,0.0,0.0,0,2,14,6,232.0677575,
2018-06-06 15:00:00,243.1120585,64.64999999999999,1019.0,0.0,386.76666666666665,17.1375,0.0,0.0,0,2,15,6,243.8588915,
2018-06-06 16:00:00,251.1567915,60.62916666666666,1019.0,0.0,491.6166666666666,17.64,0.0,0.0,0,2,16,6,243.1120585,
2018-06-06 17:00:00,247.6747755,60.12166666666667,1019.0,0.0,245.15,17.544166666666666,0.0,0.0,0,2,17,6,251.1567915,
2018-06-06 18:00:00,230.268847,63.38999999999999,1019.0,0.0,311.68333333333334,17.06833333333333,0.0,0.0,0,2,18,6,247.6747755,
2018-06-06 19:00:00,201.2199275,69.80666666666666,1019.75,0.0,41.12833333333334,15.966666666666669,0.0,0.0,0,2,19,6,230.268847,
2018-06-06 20:00:00,106.801489,72.27499999999999,1020.0,0.0,11.6405,15.416666666666666,0.0,0.0,0,2,20,6,201.2199275,
2018-06-06 21:00:00,65.028222,70.85833333333333,1021.0,0.0,3.0987500000000003,15.161666666666669,0.0,0.0,0,2,21,6,106.801489,
2018-06-06 22:00:00,52.3720465,73.20833333333333,1021.0,0.0,3.3040833333333333,15.034166666666666,0.0,0.0,0,2,22,6,65.028222,
2018-06-06 23:00:00,49.714868,77.66666666666667,1021.0,0.0,3.0548333333333333,14.738333333333332,0.0,0.0,0,2,23,6,52.3720465,
2018-06-07 00:00:00,47.1328535,76.58333333333333,1021.0,0.0,3.5716666666666668,14.688333333333333,0.0,0.0,0,3,0,6,49.714868,
2018-06-07 01:00:00,46.8160285,75.83333333333333,1020.1666666666666,0.0,2.236166666666666,14.659999999999998,0.0,0.0,0,3,1,6,47.1328535,
2018-06-07 02:00:00,46.1823785,78.45833333333333,1020.0,0.0,2.7065,14.514166666666666,0.0,0.0,0,3,2,6,46.8160285,
2018-06-07 03:00:00,42.46329,79.19166666666666,1019.25,0.0,4.090583333333334,14.495,0.0,0.0,0,3,3,6,46.1823785,
2018-06-07 04:00:00,42.9061895,78.55,1019.0,0.0,2.6348333333333334,14.473333333333334,0.0,0.0,0,3,4,6,42.46329,
2018-06-07 05:00:00,52.4205535,77.97500000000001,1019.0,0.0,2.7685833333333334,14.355833333333337,0.0,0.0,0,3,5,6,42.9061895,
2018-06-07 06:00:00,49.1203295,78.00833333333334,1019.6666666666666,0.0,8.206999999999999,14.3275,0.0,0.0,0,3,6,6,52.4205535,
2018-06-07 07:00:00,121.5666265,78.14999999999999,1019.9166666666666,0.0,63.69583333333333,14.514166666666668,0.0,0.0,0,3,7,6,49.1203295,
2018-06-07 08:00:00,185.201911,79.86666666666667,1020.0,0.0,71.91250000000001,14.475,0.0,0.0,0,3,8,6,121.5666265,
2018-06-07 09:00:00,218.1051705,78.35833333333333,1020.0,0.0,193.76666666666665,14.85,0.0,0.0,0,3,9,6,185.201911,
2018-06-07 10:00:00,234.0390645,76.00833333333334,1020.0,0.0,205.975,15.089999999999998,0.0,0.0,0,3,10,6,218.1051705,
2018-06-07 11:00:00,242.843959,82.83333333333333,1020.0,0.0,267.40833333333336,14.654166666666669,0.0,0.0,0,3,11,6,234.0390645,
2018-06-07 12:00:00,243.249932,86.69166666666666,1020.0,0.0916666666666666,203.91666666666663,14.395,0.0,0.0,0,3,12,6,242.843959,
2018-06-07 13:00:00,240.1238525,87.49166666666667,1019.25,0.175,108.74166666666667,14.4275,0.0,0.0,0,3,13,6,243.249932,
2018-06-07 14:00:00,246.995022,84.89999999999999,1019.0,0.1416666666666667,203.0,15.045,0.0,0.0,0,3,14,6,240.1238525,
2018-06-07 15:00:00,247.553508,80.14166666666667,1018.25,0.0,281.8333333333333,15.645,0.0,0.0,0,3,15,6,246.995022,
2018-06-07 16:00:00,243.9991685,78.44166666666666,1018.0,0.0,142.24166666666667,15.849166666666669,0.0,0.0,0,3,16,6,247.553508,
2018-06-07 17:00:00,240.2339765,82.77499999999999,1017.6666666666666,0.0,120.05,15.54,0.0,0.0,0,3,17,6,243.9991685,
2018-06-07 18:00:00,227.665638,86.67500000000001,1017.0,0.325,73.8225,15.236666666666666,0.0,0.0,0,3,18,6,240.2339765,
2018-06-07 19:00:00,194.6081175,87.94166666666666,1017.0,0.5916666666666667,29.335,15.222500000000002,0.0,0.0,0,3,19,6,227.665638,
2018-06-07 20:00:00,102.285968,88.38333333333334,1016.3333333333334,0.4583333333333333,4.811,15.201666666666668,0.0,0.0,0,3,20,6,194.6081175,
2018-06-07 21:00:00,65.800838,88.74166666666667,1016.0,0.3999999999999999,1.735083333333333,15.166666666666666,0.0,0.0,0,3,21,6,102.285968,
2018-06-07 22:00:00,51.3075145,89.15833333333335,1016.0,0.425,1.9128333333333332,15.109166666666669,0.0,0.0,0,3,22,6,65.800838,
2018-06-07 23:00:00,49.640141,89.86666666666667,1015.0833333333334,0.575,2.286583333333333,15.040833333333332,0.0,0.0,0,3,23,6,51.3075145,
2018-06-08 00:00:00,48.7702925,90.24166666666667,1014.8333333333334,0.45,2.1043333333333334,15.156666666666666,0.0,0.0,0,4,0,6,49.640141,
2018-06-08 01:00:00,47.303939,90.39166666666668,1014.0,0.2416666666666666,1.5158333333333334,15.200833333333334,0.0,0.0,0,4,1,6,48.7702925,
2018-06-08 02:00:00,46.7098375,90.88333333333333,1014.0,0.35,1.5134999999999998,13.7875,0.0,0.0,0,4,2,6,47.303939,
2018-06-08 03:00:00,46.6753145,85.36666666666667,1014.0,0.0416666666666666,1.5645,13.4525,0.0,0.0,0,4,3,6,46.7098375,
2018-06-08 04:00:00,45.388131,83.93333333333334,1014.0,0.0,1.772333333333333,13.5875,0.0,0.0,0,4,4,6,46.6753145,
2018-06-08 05:00:00,54.890259,83.08333333333333,1014.0,0.0,2.0469166666666667,13.609166666666669,0.0,0.0,0,4,5,6,45.388131,
2018-06-08 06:00:00,53.705989,80.08333333333333,1014.0,0.0,24.486666666666665,13.510833333333332,0.0,0.0,0,4,6,6,54.890259,
2018-06-08 07:00:00,132.3967975,77.69166666666666,1014.0833333333334,0.0,103.23166666666668,13.661666666666669,0.0,0.0,0,4,7,6,53.705989,
2018-06-08 08:00:00,179.482892,74.04166666666667,1015.0,0.0,157.74166666666667,14.094166666666666,0.0,0.0,0,4,8,6,132.3967975,
2018-06-08 09:00:00,208.303042,72.39666666666666,1015.0,0.0,335.2583333333333,14.785000000000002,0.0,0.0,0,4,9,6,179.482892,
2018-06-08 10:00:00,227.0662925,69.23333333333333,1015.0,0.0,451.3666666666666,15.958333333333334,0.0,0.0,0,4,10,6,208.303042,
2018-06-08 11:00:00,229.4776585,67.20666666666666,1015.0,0.0,640.4166666666666,16.205000000000002,0.0,0.0,0,4,11,6,227.0662925,
2018-06-08 12:00:00,227.0300215,65.34750000000001,1015.0,0.0,661.4416666666667,16.569166666666668,0.0,0.0,0,4,12,6,229.4776585,
2018-06-08 13:00:00,228.7107235,57.23666666666667,1015.0,0.0,956.75,16.891666666666666,0.0,0.0,0,4,13,6,227.0300215,
2018-06-08 14:00:00,233.500462,51.67166666666666,1014.6666666666666,0.0,923.8333333333334,17.379166666666666,0.0,0.0,0,4,14,6,228.7107235,
2018-06-08 15:00:00,240.117516,50.35083333333333,1014.0,0.0,934.3333333333334,17.69333333333333,0.0,0.0,0,4,15,6,233.500462,
2018-06-08 16:00:00,243.9681415,54.44833333333333,1014.0,0.0,513.2916666666666,16.86916666666667,0.0,0.0,0,4,16,6,240.117516,
2018-06-08 17:00:00,237.0421285,57.47666666666667,1014.0,0.0,498.10833333333335,16.685,0.0,0.0,0,4,17,6,243.9681415,
2018-06-08 18:00:00,218.1541145,60.21083333333333,1014.0,0.0,302.4833333333333,16.089166666666667,0.0,0.0,0,4,18,6,237.0421285,
2018-06-08 19:00:00,193.500104,63.40166666666667,1014.3333333333334,0.0,206.775,15.603333333333332,0.0,0.0,0,4,19,6,218.1541145,
2018-06-08 20:00:00,106.446645,63.66333333333333,1015.0,0.0,42.29833333333334,15.130833333333332,0.0,0.0,0,4,20,6,193.500104,
2018-06-08 21:00:00,68.61337,69.935,1015.0,0.0,3.0866666666666664,14.640833333333331,0.0,0.0,0,4,21,6,106.446645,
2018-06-08 22:00:00,48.0195265,74.96666666666667,1015.0,0.0,2.556666666666666,14.65,0.0,0.0,0,4,22,6,68.61337,
2018-06-08 23:00:00,47.911806,72.8,1015.0833333333334,0.0,2.9005,14.504166666666668,0.0,0.0,0,4,23,6,48.0195265,
2018-06-09 00:00:00,47.2512805,72.88333333333334,1015.0,0.0,3.5789166666666667,14.459166666666668,0.0,0.0,0,5,0,6,47.911806,
2018-06-09 01:00:00,45.0046635,75.48333333333333,1014.8333333333334,0.0,2.9468333333333336,14.340833333333334,0.0,0.0,0,5,1,6,47.2512805,
2018-06-09 02:00:00,44.9679555,76.65454545454546,1014.0,0.0,2.91,14.322727272727274,0.0,0.0,0,5,2,6,45.0046635,
2018-06-09 03:00:00,44.3378015,78.90833333333333,1014.0,0.0,2.591416666666667,14.000833333333333,0.0,0.0,0,5,3,6,44.9679555,
2018-06-09 04:00:00,43.624836,80.29166666666667,1013.6666666666666,0.0,2.471583333333333,13.900833333333331,0.0,0.0,0,5,4,6,44.3378015,
2018-06-09 05:00:00,44.2285515,79.45833333333333,1013.0833333333334,0.0,2.5775,14.08,0.0,0.0,0,5,5,6,43.624836,
2018-06-09 06:00:00,43.574144,81.27499999999999,1013.9166666666666,0.1083333333333333,9.893333333333333,14.104166666666666,0.0,0.0,0,5,6,6,44.2285515,
2018-06-09 07:00:00,47.3098385,85.35000000000001,1014.0,1.3583333333333334,37.88833333333333,13.609166666666669,0.0,0.0,0,5,7,6,43.574144,
2018-06-09 08:00:00,47.9277565,86.29166666666667,1014.0,0.625,61.02916666666667,13.649166666666666,0.0,0.0,0,5,8,6,47.3098385,
2018-06-09 09:00:00,51.0654165,84.625,1014.0,0.0333333333333333,142.57500000000002,14.326666666666668,0.0,0.0,0,5,9,6,47.9277565,
2018-06-09 10:00:00,51.7541285,78.85833333333333,1014.0,0.0,400.8,15.261666666666663,0.0,0.0,0,5,10,6,51.0654165,
2018-06-09 11:00:00,156.1875145,67.33333333333333,1014.75,0.0,848.5500000000001,16.548333333333336,0.0,0.0,0,5,11,6,51.7541285,
2018-06-09 12:00:00,136.0142835,63.40916666666666,1015.0,0.0,1034.5,17.375833333333333,0.0,0.0,0,5,12,6,156.1875145,
2018-06-09 13:00:00,128.933791,59.76333333333333,1014.3333333333334,0.0,1029.9166666666667,17.585833333333333,0.0,0.0,0,5,13,6,136.0142835,
2018-06-09 14:00:00,132.674511,58.96416666666667,1014.9166666666666,0.0,747.4916666666667,17.605833333333333,0.0,0.0,0,5,14,6,128.933791,
2018-06-09 15:00:00,63.34315,56.25416666666666,1014.3333333333334,0.0,590.7166666666667,17.794999999999998,0.0,0.0,0,5,15,6,132.674511,
2018-06-09 16:00:00,54.822961,56.535,1014.9166666666666,0.0,637.2083333333334,17.765,0.0,0.0,0,5,16,6,63.34315,
2018-06-09 17:00:00,57.379848,58.19416666666667,1015.0,0.0,544.6666666666666,17.1475,0.0,0.0,0,5,17,6,54.822961,
2018-06-09 18:00:00,111.042574,64.10166666666667,1015.0,0.0,230.07916666666665,16.331666666666667,0.0,0.0,0,5,18,6,57.379848,
2018-06-09 19:00:00,94.3166175,67.81083333333333,1015.9166666666666,0.0,48.6475,15.38,0.0,0.0,0,5,19,6,111.042574,
2018-06-09 20:00:00,93.2075115,65.27583333333332,1016.0,0.0,29.74,15.335833333333332,0.0,0.0,0,5,20,6,94.3166175,
2018-06-09 21:00:00,82.156,68.61749999999999,1016.8333333333334,0.0,3.334083333333333,14.770833333333334,0.0,0.0,0,5,21,6,93.2075115,
2018-06-09 22:00:00,79.6141895,73.19166666666666,1017.0,0.0,3.32925,14.514166666666666,0.0,0.0,0,5,22,6,82.156,
2018-06-09 23:00:00,76.1024575,74.51666666666667,1017.0,0.0,3.22825,14.115,0.0,0.0,0,5,23,6,79.6141895,
2018-06-10 00:00:00,48.165266,75.34166666666667,1017.0,0.0,2.9145000000000003,13.886666666666668,0.0,0.0,1,6,0,6,76.1024575,
2018-06-10 01:00:00,45.9206155,75.575,1017.0,0.0,2.983916666666667,13.9225,0.0,0.0,1,6,1,6,48.165266,
2018-06-10 02:00:00,45.0090335,74.74166666666666,1016.4166666666666,0.0,3.110666666666667,13.92,0.0,0.0,1,6,2,6,45.9206155,
2018-06-10 03:00:00,44.865479,77.20833333333333,1016.0,0.0,2.552416666666667,13.895,0.0,0.0,1,6,3,6,45.0090335,
2018-06-10 04:00:00,44.345012,77.5,1016.0,0.0,2.713833333333333,14.229166666666666,0.0,0.0,1,6,4,6,44.865479,
2018-06-10 05:00:00,43.079897,73.425,1016.0,0.0,3.1315000000000004,14.4225,0.0,0.0,1,6,5,6,44.345012,
2018-06-10 06:00:00,43.950401,73.8,1016.0,0.0,22.849833333333333,14.438333333333333,0.0,0.0,1,6,6,6,43.079897,
2018-06-10 07:00:00,47.5886445,71.655,1016.0,0.0,182.025,14.597499999999998,0.0,0.0,1,6,7,6,43.950401,
2018-06-10 08:00:00,48.503067,70.6075,1016.0833333333334,0.0,148.63916666666668,14.8625,0.0,0.0,1,6,8,6,47.5886445,
2018-06-10 09:00:00,48.883257,75.27499999999999,1017.0,0.0,180.72166666666664,14.745833333333332,0.0,0.0,1,6,9,6,48.503067,
2018-06-10 10:00:00,49.6005925,74.16250000000001,1017.0,0.0,291.875,15.326666666666668,0.0,0.0,1,6,10,6,48.883257,
2018-06-10 11:00:00,48.012316,64.615,1017.0,0.0,423.8,16.42833333333333,0.0,0.0,1,6,11,6,49.6005925,
2018-06-10 12:00:00,49.678597,64.66166666666668,1017.0,0.0,381.5333333333333,16.334166666666665,0.0,0.0,1,6,12,6,48.012316,
2018-06-10 13:00:00,49.6705125,59.9275,1017.0,0.0,488.4083333333333,16.845833333333335,0.0,0.0,1,6,13,6,49.678597,
